DK_DM;JENIS_TRANSAKSI;JENIS_DOKUMEN;KD_JNS_TRANSAKSI;FG_PENGGANTI;NOMOR_DOK_LAIN_GANTI;NOMOR_DOK_LAIN;TANGGAL_DOK_LAIN;MASA_PAJAK;TAHUN_PAJAK;NPWP;NAMA;ALAMAT_LENGKAP;JUMLAH_DPP;JUMLAH_PPN;JUMLAH_PPNBM;KETERANGAN;FAPR;TGL_APPROVAL;BRANCH;PAJAK_LINE_ID;AKUN_BEBAN;INVOICE_NUMBER;MATA_UANG
DK;5;3;08;0;;080.040.21-91.003622;14/06/2021;06;2021;024668733081000;"PT. BUANA LINTAS LAUTAN TBK";"DANATAMA SQUARE II LT.1-3 JL.MEGA KUNINGAN TIMUR BLOK C-6 KAV.12 KAWASAN MEGA KUNINGAN KUNINGAN TIMUR SETIABUDI JAKARTA SELATAN DKI JAKARTA";3251000;325100;0;;040;4324231;70601101;080.040.21-91.003622;IDR
DK;5;3;08;0;;080.040.21-91.003605;14/06/2021;06;2021;011358389631000;"PT. SALAM PACIFIC INDONESIA LINES";"JL. KARET NO. 104 BONGKARAN PABEAN CANTIKAN KOTA SURABAYA JAWA TIMUR 60161";900000;90000;0;;040;4323991;70601101;080.040.21-91.003605;IDR
DK;5;3;08;0;;080.040.21-91.003590;10/06/2021;06;2021;014241921307000;"KOPERASI PRIMER KOPERASI KARTIKA DHARMAGATI";"JL. SULTAN MAHMUD BADARUDDIN BOM JATI, 22 ILIR, BUKIT KECIL, KOTA PALEMBANG, SUMATERA SELATAN";634375;63438;0;;040;4324320;70601101;080.040.21-91.003590;IDR
DK;5;3;08;0;;080.040.21-91.003589;10/06/2021;06;2021;856181920301000;"PT. JAYA BERSAMA MARITIM";"JL. LEBAK JAYA 3 NO. 82 RT.015 RW.005 SUNGAI SELAYUR, KALIDONI KOTA PALEMBANG SUMATERA SELATAN";1800000;180000;0;;040;4324810;70601101;080.040.21-91.003589;IDR
DK;5;3;08;0;;080.040.21-91.003588;13/06/2021;06;2021;031695042086000;"PT. JAYABERSAMA MAKMUR LINE";"KOMPLEK BUSINESS PARK KEBON JERUK BLOK D-1 NO.16 JL. MERUYA ILIR NO.88";1575000;157500;0;;040;4324999;70601101;080.040.21-91.003588;IDR
DK;5;3;08;0;;080.040.21-91.003587;10/06/2021;06;2021;856181920301000;"PT. JAYA BERSAMA MARITIM";"JL. LEBAK JAYA 3 NO. 82 RT.015 RW.005 SUNGAI SELAYUR, KALIDONI KOTA PALEMBANG SUMATERA SELATAN";6165000;616500;0;;040;4324480;70601101;080.040.21-91.003587;IDR
DK;5;3;08;0;;080.040.21-91.003582;14/06/2021;06;2021;023052996044000;"PT. MANDIRI SEJAHTERA ABADI LINE";"JL KUNIR 2 NO 2U RT.001 RW.007";5501000;550100;0;;040;4324998;70601101;080.040.21-91.003582;IDR
DK;5;3;08;0;;080.040.21-91.003552;10/06/2021;06;2021;020214888042000;"THE INDONESIAN FORTUNE LLOYD";"JL.VETERAN NO.188";900000;90000;0;;040;4324128;70601101;080.040.21-91.003552;IDR
DK;5;3;08;0;;080.040.21-91.003489;10/06/2021;06;2021;804041358301000;"PT. LAUTAN JAYA MANGGALA";"JL. LAWANG KIDUL NO 1977 RT 022 RW 001";900000;90000;0;;040;4324809;70601101;080.040.21-91.003489;IDR
DK;5;3;08;0;;080.040.21-91.003430;09/06/2021;06;2021;856181920301000;"PT. JAYA BERSAMA MARITIM";"JL. LEBAK JAYA 3 NO. 82 RT.015 RW.005 SUNGAI SELAYUR, KALIDONI KOTA PALEMBANG SUMATERA SELATAN";3285000;328500;0;;040;4323912;70601101;080.040.21-91.003430;IDR
DK;5;3;08;0;;080.040.21-91.003429;09/06/2021;06;2021;856181920301000;"PT. JAYA BERSAMA MARITIM";"JL. LEBAK JAYA 3 NO. 82 RT.015 RW.005 SUNGAI SELAYUR, KALIDONI KOTA PALEMBANG SUMATERA SELATAN";2700000;270000;0;;040;4324230;70601101;080.040.21-91.003429;IDR
DK;5;3;08;0;;080.040.21-91.003426;09/06/2021;06;2021;861996882301000;"PT. SUKSES WAHANA MARITIM";"JALAN RE MARTADINATA KOMPLEK RUKO DAN PERGUDANGAN MARTADINATA NO. A1-A3 RT.002 RW.001 KALIDONI, KALIDONI, KOTA PALEMBANG, SUMATERA SELATAN";1260000;126000;0;;040;4324652;70601101;080.040.21-91.003426;IDR
DK;5;3;08;0;;080.040.21-91.003417;10/06/2021;06;2021;032763070093000;"PRIMKOPAL LANAL PALEMBANG";"JL.LAKS.MUDA YOS SUDARSO NO.1 BOOM BARU";1160000;116000;0;;040;4324651;70601101;080.040.21-91.003417;IDR
DK;5;3;08;0;;080.040.21-91.003416;03/06/2021;06;2021;011358389631000;"PT. SALAM PACIFIC INDONESIA LINES";"JL. KARET NO. 104 BONGKARAN PABEAN CANTIKAN KOTA SURABAYA JAWA TIMUR 60161";2250000;225000;0;;040;4324229;70601101;080.040.21-91.003416;IDR
DK;5;3;08;0;;080.040.21-91.003415;03/06/2021;06;2021;804041358301000;"PT. LAUTAN JAYA MANGGALA";"JL. LAWANG KIDUL NO 1977 RT 022 RW 001";900000;90000;0;;040;4323911;70601101;080.040.21-91.003415;IDR
DK;5;3;08;0;;080.040.21-91.003414;03/06/2021;06;2021;011358389631000;"PT. SALAM PACIFIC INDONESIA LINES";"JL. KARET NO. 104 BONGKARAN PABEAN CANTIKAN KOTA SURABAYA JAWA TIMUR 60161";900000;90000;0;;040;4324127;70601101;080.040.21-91.003414;IDR
DK;5;3;08;0;;080.040.21-91.003365;03/06/2021;06;2021;856181920301000;"PT. JAYA BERSAMA MARITIM";"JL. LEBAK JAYA 3 NO. 82 RT.015 RW.005 SUNGAI SELAYUR, KALIDONI KOTA PALEMBANG SUMATERA SELATAN";3285000;328500;0;;040;4324228;70601101;080.040.21-91.003365;IDR
DK;5;3;08;0;;080.040.21-91.003324;03/06/2021;06;2021;014715338124000;"PT. PERUSAHAAN PELAYARAN NASIONAL BINTIKA BANGUNUSA";"JL. TENGKU AMIR HAMZAH KOMPLEK GRIYA RIATUR BLOK G NO.106-108 HELVETIA TIMUR MEDAN SUMUT 20124";7414725;741473;0;;040;4324650;70601101;080.040.21-91.003324;IDR
DK;5;3;08;0;;080.040.21-91.003311;03/06/2021;06;2021;015988504308000;"PT. PELAYARAN ANEKA ATLANTICINDO NIDYATAMA";"JL SLAMET RIADY NO 02 RT 001 RW 001";2025000;202500;0;;040;4324808;70601101;080.040.21-91.003311;IDR
DK;5;3;08;0;;080.040.21-91.003308;03/06/2021;06;2021;020214888042000;"THE INDONESIAN FORTUNE LLOYD";"JL.VETERAN NO.188";675000;67500;0;;040;4324649;70601101;080.040.21-91.003308;IDR
DK;5;3;08;0;;080.040.21-91.003304;03/06/2021;06;2021;856181920301000;"PT. JAYA BERSAMA MARITIM";"JL. LEBAK JAYA 3 NO. 82 RT.015 RW.005 SUNGAI SELAYUR, KALIDONI KOTA PALEMBANG SUMATERA SELATAN";3600000;360000;0;;040;4324648;70601101;080.040.21-91.003304;IDR
DK;5;3;07;1;070.040.21-10.002585;071.040.21-10.002626;30/06/2021;06;2021;843252420306000;"PT. WISTARA INTERNASIONAL MARITIM";"JL. JAYA VII PERUM GRIYA LEMATANG INDAH, C6 RT. 068 RW. 006, 16 ULU. SEBERANG ULU II, KOTA PALEMBANG SUMATERA SELATAN";73120881;7312088;0;;040;4324807;70101101;071.040.21-10.002626;IDR
DK;5;3;07;1;070.040.21-10.002314;071.040.21-10.002440;21/06/2021;06;2021;011358389631000;"PT. SALAM PACIFIC INDONESIA LINES";"JL. KARET NO. 104 BONGKARAN PABEAN CANTIKAN KOTA SURABAYA JAWA TIMUR 60161";11658483;1165849;0;;040;4324647;70101101;071.040.21-10.002440;IDR
DK;5;3;07;1;070.040.21-10.002278;071.040.21-10.002328;14/06/2021;06;2021;843252420306000;"PT. WISTARA INTERNASIONAL MARITIM";"JL. JAYA VII PERUM GRIYA LEMATANG INDAH, C6 RT. 068 RW. 006, 16 ULU. SEBERANG ULU II, KOTA PALEMBANG SUMATERA SELATAN";73120881;7312088;0;;040;4324226;70101101;071.040.21-10.002328;IDR
DK;5;3;07;0;;070.040.21-19.000010;15/06/2021;06;2021;030879738041000;"KARYA PACIFIC SHIPPING";"JL SEDUDUK PUTIH I NO 96 R 4 - 5 RT 027 / RW 007";13650506;1365050;0;;040;4333290;70101101;070.040.21-19.000010;IDR
DK;5;3;07;0;;070.040.21-19.000009;15/06/2021;06;2021;030879738041000;"KARYA PACIFIC SHIPPING";"JL SEDUDUK PUTIH I NO 96 R 4 - 5 RT 027 / RW 007";13650506;1365050;0;;040;4333289;70101101;070.040.21-19.000009;IDR
