DK_DM;JENIS_TRANSAKSI;JENIS_DOKUMEN;KD_JNS_TRANSAKSI;FG_PENGGANTI;NOMOR_DOK_LAIN_GANTI;NOMOR_DOK_LAIN;TANGGAL_DOK_LAIN;MASA_PAJAK;TAHUN_PAJAK;NPWP;NAMA;ALAMAT_LENGKAP;JUMLAH_DPP;JUMLAH_PPN;JUMLAH_PPNBM;KETERANGAN;FAPR;TGL_APPROVAL;BRANCH;PAJAK_LINE_ID;AKUN_BEBAN;INVOICE_NUMBER;MATA_UANG
DK;5;3;08;0;;080.070.21-91.000030;24/06/2021;06;2021;027922376044000;"PELAYARAN NASIONAL BELITUNG JAYA LINE";"JL. DHARMA WANITA 1 PELABUHAN SUNDA KELAPA ANCOL PADEMANGAN JAKARTA";810000;81000;0;;070;4390638;70601101;080.070.21-91.000030;IDR
DK;5;3;08;0;;080.070.21-91.000029;24/06/2021;06;2021;015200645701000;"PT. PELAYARAN MEGA SEGARA LINE";"JL. GAJAH MADA GG GAJAHMADA 16 NO.8B RT.002RW.028";1410000;141000;0;;070;4389340;70601101;080.070.21-91.000029;IDR
DK;5;3;08;0;;080.070.21-91.000028;24/06/2021;06;2021;021864897044000;"LOTUS MITRA JAYA";"JL. PELABUHAN NO.5 KOTA TANJUNGPANDAN";610000;61000;0;;070;4391366;70601101;080.070.21-91.000028;IDR
DK;5;3;08;0;;080.070.21-91.000027;24/06/2021;06;2021;019846427044000;"PT. BANGKA JAYA LINE";"JL DHARMA WANITA NO.1 PELABUHAN SUNDA KELAPA";810000;81000;0;;070;4390730;70601101;080.070.21-91.000027;IDR
DK;5;3;08;0;;080.070.21-91.000026;25/06/2021;06;2021;017440751044000;"PT. PELAYARAN INTERNUSA BAHARIPERSADA";"JL BARUNA RAYA NO 5";1210000;121000;0;;070;4388913;70601101;080.070.21-91.000026;IDR
DK;5;3;08;0;;080.070.21-91.000025;24/06/2021;06;2021;019846427044000;"PT. BANGKA JAYA LINE";"JL DHARMA WANITA NO.1 PELABUHAN SUNDA KELAPA";810000;81000;0;;070;4390351;70601101;080.070.21-91.000025;IDR
DK;5;3;08;0;;080.070.21-91.000024;24/06/2021;06;2021;017440751044000;"PT. PELAYARAN INTERNUSA BAHARIPERSADA";"JL BARUNA RAYA NO 5";610000;61000;0;;070;4391365;70601101;080.070.21-91.000024;IDR
DK;5;3;08;0;;080.070.21-91.000023;24/06/2021;06;2021;019846427044000;"PT. BANGKA JAYA LINE";"JL DHARMA WANITA NO.1 PELABUHAN SUNDA KELAPA";810000;81000;0;;070;4390729;70601101;080.070.21-91.000023;IDR
DK;5;3;08;0;;080.070.21-91.000022;25/06/2021;06;2021;019846427044000;"PT. BANGKA JAYA LINE";"JL DHARMA WANITA NO.1 PELABUHAN SUNDA KELAPA";810000;81000;0;;070;4391364;70601101;080.070.21-91.000022;IDR
DK;5;3;08;0;;080.070.21-88.000062;28/06/2021;06;2021;032763070093000;KOPEMPAN;"PELABUHAN SUNDA KELAPA";670000;67000;0;;070;4389339;70701101;080.070.21-88.000062;IDR
DK;5;3;08;0;;080.070.21-88.000061;28/06/2021;06;2021;032763070093000;KOPEMPAN;"PELABUHAN SUNDA KELAPA";670000;67000;0;;070;4389338;70701101;080.070.21-88.000061;IDR
DK;5;3;08;0;;080.070.21-88.000060;28/06/2021;06;2021;032763070093000;KOPEMPAN;"PELABUHAN SUNDA KELAPA";1660000;166000;0;;070;4390637;79199999;080.070.21-88.000060;IDR
DK;5;3;08;0;;080.070.21-88.000059;27/06/2021;06;2021;032763070093000;KOPEMPAN;"PELABUHAN SUNDA KELAPA";1000000;100000;0;;070;4390350;79199999;080.070.21-88.000059;IDR
DK;5;3;08;0;;080.070.21-88.000058;27/06/2021;06;2021;032763070093000;KOPEMPAN;"PELABUHAN SUNDA KELAPA";505000;50500;0;;070;4389337;79199999;080.070.21-88.000058;IDR
DK;5;3;08;0;;080.070.21-88.000057;27/06/2021;06;2021;032763070093000;KOPEMPAN;"PELABUHAN SUNDA KELAPA";1660000;166000;0;;070;4389336;79199999;080.070.21-88.000057;IDR
DK;5;3;08;0;;080.070.21-88.000056;27/06/2021;06;2021;032763070093000;KOPEMPAN;"PELABUHAN SUNDA KELAPA";1330000;133000;0;;070;4390349;79199999;080.070.21-88.000056;IDR
DK;5;3;08;0;;080.070.21-88.000055;27/06/2021;06;2021;032763070093000;KOPEMPAN;"PELABUHAN SUNDA KELAPA";1660000;166000;0;;070;4391900;79199999;080.070.21-88.000055;IDR
